latitude,longitude,data,bright_ti4,bright_ti5,frp,scan,track,confidence_num,daynight_num,fonte,classe,data_original,ano,mes,dia,dia_do_ano,risco_fogo,diferenca_brilho,temperatura,umidade,vento,chuva
-33.38275631786033,-55.871094553035405,2025-09-24,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-09-24,2025,9,24,267,0.0,0.0,,,,
-24.72647,-56.70927,2026-06-04,329.47,297.15,4.34,0.39,0.44,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,19768.2,32.32000000000005,,,,
-0.6810112260951726,-39.84352432783921,2026-11-02,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-11-02,2026,11,2,306,0.0,0.0,,,,
9.0,33.0,2025-07-14,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-07-14T20:00:00Z,2025,7,14,195,0.0,0.0,,,,
-8.8749,-68.83226,2026-06-02,334.6,296.77,5.53,0.54,0.42,60,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,20076.0,37.83000000000004,,,,
22.5867733,-80.2436672,2025-12-12,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-12-12T20:00:00Z,2025,12,12,346,0.0,0.0,,,,
-4.63217,-43.04249,2026-06-04,325.19,284.54,14.26,0.65,0.73,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,19511.4,40.64999999999998,,,,
-10.01177,-67.76288,2026-06-05,306.33,287.39,0.68,0.41,0.37,60,0,NASA_FIRMS,queimada,2026-06-05,2026,6,5,156,18379.8,18.939999999999998,,,,
42.5643094,-8.6382906,2026-01-25,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-01-25T20:00:00Z,2026,1,25,25,0.0,0.0,,,,
2.936366367975886,-68.60038759874661,2026-06-22,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-06-22,2026,6,22,173,0.0,0.0,,,,
-3.8488324,-38.3932752,2026-04-26,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-26T20:00:00Z,2026,4,26,116,0.0,0.0,,,,
-11.430899158136288,-47.572002281798525,2025-09-04,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-09-04,2025,9,4,247,0.0,0.0,,,,
-23.80379152011737,-35.14533642287625,2026-06-05,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-06-05,2026,6,5,156,0.0,0.0,,,,
-9.181200814748166,-57.75459717585829,2026-11-11,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-11-11,2026,11,11,315,0.0,0.0,,,,
-16.51248,-59.83096,2026-06-02,327.07,298.79,4.23,0.44,0.39,30,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,9812.1,28.279999999999973,,,,
-20.10363704144925,-73.65784255006523,2024-10-29,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-10-29,2024,10,29,303,0.0,0.0,,,,
-11.925412490120571,-67.91149742710232,2026-07-15,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-07-15,2026,7,15,196,0.0,0.0,,,,
23.6677535,121.4249152,2026-05-14,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-05-14T20:00:00Z,2026,5,14,134,0.0,0.0,,,,
-0.5087982827631023,-39.22631534627198,2026-04-21,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-04-21,2026,4,21,111,0.0,0.0,,,,
-5.504083307475291,-50.97160843343147,2026-03-13,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-03-13,2026,3,13,72,0.0,0.0,,,,
-32.6488721673039,-58.05303847187125,2026-11-22,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-11-22,2026,11,22,326,0.0,0.0,,,,
-11.62156,-55.18972,2026-06-04,312.0,291.53,1.53,0.44,0.46,60,0,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,18720.0,20.470000000000027,,,,
53.3493795,-6.2605593,2025-11-13,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-11-13T20:00:00Z,2025,11,13,317,0.0,0.0,,,,
5.8626228,116.1138146,2025-09-08,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-09-08T20:00:00Z,2025,9,8,251,0.0,0.0,,,,
-20.155692737063664,-38.08915557827904,2025-06-29,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-06-29,2025,6,29,180,0.0,0.0,,,,
33.254378,62.380804,2025-12-29,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-12-29T20:00:00Z,2025,12,29,363,0.0,0.0,,,,
-30.0497222,30.8886111,2025-12-20,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-12-20T20:00:00Z,2025,12,20,354,0.0,0.0,,,,
-35.3862208,150.4498896,2025-06-30,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-06-30T20:00:00Z,2025,6,30,181,0.0,0.0,,,,
-1.0961412906313086,-71.11427563794359,2026-03-29,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-03-29,2026,3,29,88,0.0,0.0,,,,
-0.5758861142829446,-48.16037504912188,2026-08-21,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-08-21,2026,8,21,233,0.0,0.0,,,,
3.1538001462727365,-73.42786169058783,2026-12-04,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-12-04,2026,12,4,338,0.0,0.0,,,,
-21.098615789457632,-34.058284008589865,2025-07-11,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-07-11,2025,7,11,192,0.0,0.0,,,,
4.772723004649727,-57.1276843628375,2024-02-25,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-02-25,2024,2,25,56,0.0,0.0,,,,
50.7782244,3.0439698,2026-01-08,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-01-08T20:00:00Z,2026,1,8,8,0.0,0.0,,,,
38.98303,-9.07763,2025-11-11,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-11-11T20:00:00Z,2025,11,11,315,0.0,0.0,,,,
-31.289494587897053,-47.12649257950788,2026-02-09,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-02-09,2026,2,9,40,0.0,0.0,,,,
-18.928443,145.0078023,2026-01-27,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-01-27T20:00:00Z,2026,1,27,27,0.0,0.0,,,,
-11.3065714,34.8171758,2025-12-27,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-12-27T20:00:00Z,2025,12,27,361,0.0,0.0,,,,
43.0386475,-87.9090751,2026-04-12,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-12T20:00:00Z,2026,4,12,102,0.0,0.0,,,,
5.868965673815374,-56.859390718960434,2024-10-24,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-10-24,2024,10,24,298,0.0,0.0,,,,
1.335653806594408,-40.504795279278525,2026-07-28,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-07-28,2026,7,28,209,0.0,0.0,,,,
-2.1117792700733062,-49.3959281123731,2024-02-03,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-02-03,2024,2,3,34,0.0,0.0,,,,
6.2443382,-75.573553,2026-04-02,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-02T20:00:00Z,2026,4,2,92,0.0,0.0,,,,
1.3526418626002863,-39.2711944213218,2026-08-24,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-08-24,2026,8,24,236,0.0,0.0,,,,
21.8487579,106.6140692,2025-08-18,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-08-18T20:00:00Z,2025,8,18,230,0.0,0.0,,,,
-22.29238286136915,-62.66479242966696,2024-10-30,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-10-30,2024,10,30,304,0.0,0.0,,,,
27.3596658,89.2357556,2025-10-03,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-10-03T20:00:00Z,2025,10,3,276,0.0,0.0,,,,
-11.319238279058403,-69.1683159122981,2025-05-11,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-05-11,2025,5,11,131,0.0,0.0,,,,
-17.50213,-59.54633,2026-06-03,305.44,290.65,1.08,0.51,0.41,60,0,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,18326.4,14.79000000000002,,,,
-25.98434,-61.57426,2026-06-04,340.34,295.42,8.05,0.4,0.6,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,20420.399999999998,44.91999999999996,,,,
-3.811346300333071,-36.839463523837566,2025-05-09,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-05-09,2025,5,9,129,0.0,0.0,,,,
48.9975333,15.3515379,2025-06-25,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-06-25T20:00:00Z,2025,6,25,176,0.0,0.0,,,,
-29.453616722411823,-45.39724342641529,2025-10-14,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-10-14,2025,10,14,287,0.0,0.0,,,,
13.8301533,-13.0891759,2025-07-13,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-07-13T20:00:00Z,2025,7,13,194,0.0,0.0,,,,
10.5693891,-69.5850374,2026-04-21,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-21T20:00:00Z,2026,4,21,111,0.0,0.0,,,,
51.1947131,6.4353792,2025-07-01,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-07-01T20:00:00Z,2025,7,1,182,0.0,0.0,,,,
-20.40085384956286,-36.57228009386444,2026-02-05,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-02-05,2026,2,5,36,0.0,0.0,,,,
-12.13078,-66.71481,2026-06-04,326.12,290.33,2.41,0.61,0.71,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,19567.2,35.79000000000002,,,,
-29.11204,-58.53143,2026-06-02,349.73,284.7,4.44,0.39,0.36,60,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,20983.800000000003,65.03000000000003,,,,
-27.6478575,-65.2487342654375,2026-03-04,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-03-04T20:00:00Z,2026,3,4,63,0.0,0.0,,,,
-28.277991,152.7069221,2026-05-17,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-05-17T20:00:00Z,2026,5,17,137,0.0,0.0,,,,
-10.38733,-64.50717,2026-06-03,340.12,298.16,7.04,0.4,0.44,60,1,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,20407.2,41.95999999999998,,,,
-18.060159,178.503717870173,2025-07-15,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-07-15T20:00:00Z,2025,7,15,196,0.0,0.0,,,,
-10.582649714032456,-45.7019734637876,2025-11-28,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-11-28,2025,11,28,332,0.0,0.0,,,,
-2.082911875237876,-46.39950979622615,2026-06-17,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-06-17,2026,6,17,168,0.0,0.0,,,,
-23.668138772146897,-48.47752600315705,2024-10-25,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-10-25,2024,10,25,299,0.0,0.0,,,,
11.1506644,12.7595826,2025-06-28,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-06-28T20:00:00Z,2025,6,28,179,0.0,0.0,,,,
18.8820257,-70.418098,2025-09-24,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-09-24T20:00:00Z,2025,9,24,267,0.0,0.0,,,,
48.3415116,-4.7192399,2026-01-14,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-01-14T20:00:00Z,2026,1,14,14,0.0,0.0,,,,
50.8465573,4.351697,2025-09-03,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-09-03T20:00:00Z,2025,9,3,246,0.0,0.0,,,,
1.3516649,34.5635807,2025-10-28,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-10-28T20:00:00Z,2025,10,28,301,0.0,0.0,,,,
-26.11079,-54.25748,2026-06-04,332.1,299.97,6.14,0.46,0.39,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,19926.0,32.129999999999995,,,,
35.5200185,35.7781044,2026-02-05,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-02-05T20:00:00Z,2026,2,5,36,0.0,0.0,,,,
-27.53233,-56.20428,2026-06-04,325.08,295.87,5.46,0.4,0.44,30,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,9752.4,29.20999999999998,,,,
34.220389,70.3800314,2025-08-28,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-08-28T20:00:00Z,2025,8,28,240,0.0,0.0,,,,
-29.1237871472849,-39.77194507106562,2024-08-15,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-08-15,2024,8,15,228,0.0,0.0,,,,
-12.160624380743272,-64.37032504506894,2025-05-17,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-05-17,2025,5,17,137,0.0,0.0,,,,
22.8015194,86.2029579,2025-07-25,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-07-25T20:00:00Z,2025,7,25,206,0.0,0.0,,,,
-16.3988667,-71.5369607,2026-02-14,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-02-14T20:00:00Z,2026,2,14,45,0.0,0.0,,,,
-14.36782,-53.42453,2026-06-02,352.24,300.61,4.24,0.38,0.59,60,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,21134.4,51.629999999999995,,,,
-15.94963,-61.83829,2026-06-02,339.25,300.17,4.71,0.39,0.36,60,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,20355.0,39.079999999999984,,,,
-11.530893776275242,-67.55090832201434,2025-09-26,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-09-26,2025,9,26,269,0.0,0.0,,,,
-27.63672,-56.12537,2026-06-04,350.08,311.91,92.26,0.4,0.44,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,21004.8,38.16999999999996,,,,
-30.844598481550836,-37.545073177829366,2025-04-25,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-04-25,2025,4,25,115,0.0,0.0,,,,
-16.64829,-59.63921,2026-06-03,300.82,290.45,0.95,0.53,0.42,60,0,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,18049.2,10.370000000000005,,,,
-14.17506,-58.45173,2026-06-03,333.44,305.53,16.06,0.38,0.36,30,1,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,10003.2,27.910000000000025,,,,
-18.5605,-58.58772,2026-06-04,302.38,288.83,0.98,0.54,0.51,60,0,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,18142.8,13.550000000000011,,,,
-7.94454,-71.46641,2026-06-04,327.32,285.83,1.89,0.36,0.57,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,19639.2,41.49000000000001,,,,
3.30578,-72.10999,2026-06-03,334.93,279.52,8.16,0.4,0.6,60,1,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,20095.8,55.410000000000025,,,,
7.5804751,-75.3998498,2025-09-04,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-09-04T20:00:00Z,2025,9,4,247,0.0,0.0,,,,
2.0853419575377075,-56.15687079226883,2026-05-09,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-05-09,2026,5,9,129,0.0,0.0,,,,
-20.695488941865992,-43.387786432934185,2025-01-16,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-01-16,2025,1,16,16,0.0,0.0,,,,
-30.3854477,-58.7506643,2025-12-07,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-12-07T20:00:00Z,2025,12,7,341,0.0,0.0,,,,
4.005098667796808,-59.28328131297992,2024-08-01,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-08-01,2024,8,1,214,0.0,0.0,,,,
-28.78936899207504,-44.11121079449441,2026-11-27,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-11-27,2026,11,27,331,0.0,0.0,,,,
9.3003465,-69.4556825,2025-06-22,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-06-22T20:00:00Z,2025,6,22,173,0.0,0.0,,,,
-16.52821,-59.81819,2026-06-03,330.47,301.4,1.97,0.41,0.37,30,1,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,9914.1,29.07000000000005,,,,
-16.40142,-59.53705,2026-06-04,328.82,298.39,1.95,0.46,0.47,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,19729.2,30.430000000000007,,,,
0.7074962692293667,-40.72600024188199,2025-07-31,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-07-31,2025,7,31,212,0.0,0.0,,,,
0.4343411521873648,-62.16899687214547,2026-03-26,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-03-26,2026,3,26,85,0.0,0.0,,,,
-18.39022,-59.05701,2026-06-05,309.34,287.71,2.39,0.56,0.69,60,0,NASA_FIRMS,queimada,2026-06-05,2026,6,5,156,18560.399999999998,21.629999999999995,,,,
-21.79144,-61.73209,2026-06-04,332.97,294.6,7.36,0.79,0.78,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,19978.2,38.370000000000005,,,,
-19.72119,-40.15975,2026-06-03,316.26,287.07,1.11,0.35,0.57,60,0,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,18975.6,29.189999999999998,,,,
7.1138415,-73.2174056,2026-03-17,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-03-17T20:00:00Z,2026,3,17,76,0.0,0.0,,,,
-11.16449,-49.24598,2026-06-03,348.6,292.17,10.56,0.4,0.6,60,1,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,20916.0,56.43000000000001,,,,
9.8154785,76.9991599480914,2025-10-16,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-10-16T20:00:00Z,2025,10,16,289,0.0,0.0,,,,
-29.55729167108241,-65.67678953192447,2025-11-03,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-11-03,2025,11,3,307,0.0,0.0,,,,
37.3611355,40.8959403,2026-04-19,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-19T20:00:00Z,2026,4,19,109,0.0,0.0,,,,
-11.55398,-52.80814,2026-06-05,337.93,292.66,10.33,0.63,0.54,60,0,NASA_FIRMS,queimada,2026-06-05,2026,6,5,156,20275.8,45.26999999999998,,,,
3.2083304,101.304146,2025-11-27,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-11-27T08:00:00Z,2025,11,27,331,0.0,0.0,,,,
-19.05515,-42.0081,2026-06-03,297.79,285.0,0.84,0.48,0.64,60,0,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,17867.4,12.79000000000002,,,,
-27.55424297937374,-52.229843889100366,2024-02-20,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-02-20,2024,2,20,51,0.0,0.0,,,,
-33.1924407395309,-40.575073966057225,2025-12-23,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-12-23,2025,12,23,357,0.0,0.0,,,,
-29.14381,-61.61601,2026-06-02,328.9,297.19,4.13,0.41,0.37,60,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,19734.0,31.70999999999998,,,,
-27.99870748332559,-50.45664860863759,2025-10-10,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-10-10,2025,10,10,283,0.0,0.0,,,,
12.7234142,30.6397248,2025-10-24,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-10-24T20:00:00Z,2025,10,24,297,0.0,0.0,,,,
-18.99382,-58.07928,2026-06-05,301.45,287.28,1.21,0.49,0.65,60,0,NASA_FIRMS,queimada,2026-06-05,2026,6,5,156,18087.0,14.170000000000016,,,,
-25.2822895,-57.5437424,2026-03-07,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-03-07T20:00:00Z,2026,3,7,66,0.0,0.0,,,,
-10.91794,-46.96599,2026-06-04,336.54,295.38,7.28,0.56,0.51,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,20192.4,41.160000000000025,,,,
-6.98538,-42.88332,2026-06-05,346.98,293.73,10.46,0.39,0.36,60,0,NASA_FIRMS,queimada,2026-06-05,2026,6,5,156,20818.800000000003,53.25,,,,
36.0,67.666667,2026-04-21,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-21T20:00:00Z,2026,4,21,111,0.0,0.0,,,,
-17.49477,-59.51082,2026-06-02,338.26,297.95,3.55,0.45,0.39,60,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,20295.6,40.31,,,,
41.0900531,21.0130599,2025-11-19,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-11-19T20:00:00Z,2025,11,19,323,0.0,0.0,,,,
-8.618329332880968,-34.28885398043328,2026-10-22,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-10-22,2026,10,22,295,0.0,0.0,,,,
48.25,14.0,2026-05-05,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-05-05T20:00:00Z,2026,5,5,125,0.0,0.0,,,,
-32.38588390677097,-48.26508274258474,2025-02-19,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-02-19,2025,2,19,50,0.0,0.0,,,,
-24.525744612525173,-66.88998279034229,2024-10-28,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-10-28,2024,10,28,302,0.0,0.0,,,,
-12.471501102493164,-71.47846536312085,2025-01-16,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-01-16,2025,1,16,16,0.0,0.0,,,,
-18.888491730295883,-52.74225470292169,2026-03-04,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-03-04,2026,3,4,63,0.0,0.0,,,,
-5.732323948136759,-72.62449929740792,2024-05-07,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-05-07,2024,5,7,128,0.0,0.0,,,,
-6.573,-51.09948,2026-06-03,326.8,290.71,2.17,0.41,0.37,60,0,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,19608.0,36.09000000000003,,,,
5.47383,-67.9282,2026-06-02,330.92,294.07,2.8,0.38,0.36,60,1,NASA_FIRMS,queimada,2026-06-02,2026,6,2,153,19855.2,36.85000000000002,,,,
15.5986243,45.2598934,2025-09-15,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-09-15T20:00:00Z,2025,9,15,258,0.0,0.0,,,,
45.5484022,-82.4374068090324,2026-04-12,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-12T20:00:00Z,2026,4,12,102,0.0,0.0,,,,
-27.33039429125293,-45.66703689228354,2026-04-04,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-04-04,2026,4,4,94,0.0,0.0,,,,
-3.1024491941115,-57.82172023338222,2026-10-24,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-10-24,2026,10,24,297,0.0,0.0,,,,
-14.04638,-46.34245,2026-06-04,316.14,289.73,1.51,0.47,0.4,60,0,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,18968.399999999998,26.409999999999968,,,,
3.124883012330862,-60.96000847781992,2025-10-27,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-10-27,2025,10,27,300,0.0,0.0,,,,
13.8018346,106.992574,2025-09-24,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-09-24T20:00:00Z,2025,9,24,267,0.0,0.0,,,,
-32.022249,-63.9698736,2026-03-27,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-03-27T20:00:00Z,2026,3,27,86,0.0,0.0,,,,
-20.0358947679906,-68.84095404405373,2024-01-31,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2024-01-31,2024,1,31,31,0.0,0.0,,,,
1.34949885,34.2760948579718,2025-08-17,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-08-17T20:00:00Z,2025,8,17,229,0.0,0.0,,,,
-11.79953,-54.02172,2026-06-03,340.89,302.84,8.48,0.38,0.43,60,1,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,20453.399999999998,38.05000000000001,,,,
-16.16893,-58.48517,2026-06-04,330.87,305.39,3.0,0.39,0.44,30,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,9926.1,25.480000000000018,,,,
-5.51912,-43.98782,2026-06-04,341.66,288.99,8.39,0.55,0.68,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,20499.600000000002,52.670000000000016,,,,
12.543247,103.9188846,2025-11-17,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-11-17T20:00:00Z,2025,11,17,321,0.0,0.0,,,,
-16.42296,-59.54873,2026-06-05,316.22,289.38,2.0,0.49,0.65,60,0,NASA_FIRMS,queimada,2026-06-05,2026,6,5,156,18973.2,26.840000000000032,,,,
1.3140707603211936,-40.59136644337396,2025-02-18,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-02-18,2025,2,18,49,0.0,0.0,,,,
-17.49386,-59.53259,2026-06-03,353.57,294.77,12.06,0.51,0.41,60,0,NASA_FIRMS,queimada,2026-06-03,2026,6,3,154,21214.2,58.80000000000001,,,,
-6.4287985,-74.7975616,2026-04-27,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-04-27T20:00:00Z,2026,4,27,117,0.0,0.0,,,,
-28.5112,-56.32913,2026-06-04,338.44,292.75,4.15,0.42,0.45,60,1,NASA_FIRMS,queimada,2026-06-04,2026,6,4,155,20306.4,45.69,,,,
-10.4868888,-76.5421611,2026-05-20,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-05-20T20:00:00Z,2026,5,20,140,0.0,0.0,,,,
0.2854665602597848,-71.15943212517816,2025-10-13,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2025-10-13,2025,10,13,286,0.0,0.0,,,,
29.9856799,77.5040646,2026-05-27,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2026-05-27T20:00:00Z,2026,5,27,147,0.0,0.0,,,,
-16.43086456297584,-38.39115188229037,2026-06-22,0.0,0.0,0.0,0.0,0.0,0,0,GERADO,normal,2026-06-22,2026,6,22,173,0.0,0.0,,,,
14.707588,-91.731941,2025-09-30,0.0,0.0,0.0,0.0,0.0,0,0,NASA_EONET,enchente,2025-09-30T20:00:00Z,2025,9,30,273,0.0,0.0,,,,
